Bedrooms,Area,City_Distance,Age,Price
8,482.3857167643632,988.1,47,99993.92433896796
6,182.55903952211847,790.7,47,96772.25873740582
6,407.24638235108415,90.29,47,100035.31048167328
4,176.95053901024067,11.8,47,101406.03148197805
4,98.29623705645022,1148.66,47,97794.05244389466
4,129.1183356353227,1385.26,47,94800.55956
4,219.4505989032856,1533.23,47,102244.5433527188
4,99.17941601755388,217.7,47,99848.49631
3,148.49649344990505,1796.11,47,94244.02547617212
2,89.12673325022212,1591.63,47,90895.55530973549
2,81.63222250548179,739.89,47,95645.07776335056
1,55.305605316353706,1278.78,47,92661.59914
1,17.512546318881693,1652.61,47,89884.68756766574
1,38.663417722913486,425.28,47,91716.62412
10,260.3005205084136,1873.96,46,91526.50067839056
10,281.22478370458947,771.39,46,97305.24841
6,132.98095115635851,1844.94,46,94103.26512
5,170.00674677024043,743.83,46,96373.37694998078
4,134.38556842399635,937.79,46,101322.17587801712
3,85.74602539263702,1783.86,46,98184.36792
3,112.96262643765446,389,46,95945.75772214153
2,44.70969174193513,1124.94,46,95207.50906845096
2,60.79153662940551,1786.01,46,97306.75972286324
2,96.58225088,1794.58,46,100326.60710529784
2,36.72901175747183,64.28,46,91565.22513655502
2,65.85319272531957,724.7,46,91632.22534387824
1,49.05199018538758,226.44,46,98093.13130457104
10,314.0324167594565,1206.44,45,104022.42299673113
7,239.8894583,101.61,45,96020.42046883392
6,188.04470784250984,1393.82,45,98803.57331905584
6,97.10569587,1661.89,45,90096.03559
4,103.70491064343324,1874.75,45,94679.21436642042
4,119.03594255741312,749.84,45,99024.38781643868
4,104.72165858873802,775.94,45,92461.44188226246
3,310.3793728617907,1440.56,45,92342.14226885572
3,115.7827598264121,497.49,45,92953.06051621216
2,49.36515339548299,1310.99,45,94752.77601896404
2,182.31557095146167,1379.96,45,92790.93280507404
2,66.76397930240313,1732.48,45,90976.48953436285
2,50.82364987493391,1800.5,45,91891.16406282216
2,44.663068358808495,1959.17,45,99659.23795673276
2,45.70544372,226.35,45,96160.67323849934
2,96.75439151,249.69,45,91428.07317703772
2,51.50887344660994,339.76,45,93885.48140774338
1,45.1041561,1591.66,45,89320.64247137218
1,43.257212339210405,376.14,45,98960.36896605244
9,157.6038235991241,1375.39,44,102516.35670892696
9,404.4536930029261,688.12,44,101656.6290584124
8,338.46288818511107,998.69,44,99820.45124608644
3,127.6270515031551,1877.47,44,94000.79441
3,94.97562437564729,89.12,44,98159.63110184144
3,91.06561020472436,911.78,44,95443.46253585846
2,89.93429985093672,1345.56,44,98543.09476477969
2,88.44051339696186,1609.85,44,104032.75671858598
2,87.60258965837727,1796.97,44,94221.42047795026
2,67.92046344745442,259.45,44,92284.96514283052
2,26.86911482214757,845.98,44,97841.49826415714
1,47.57260967905066,1633.39,44,93031.67547691432
1,30.427661776645444,218.26,44,97123.17608
10,240.1944573716006,149.09,43,99133.88795886352
7,382.87524946911685,842.58,43,99695.39783872182
6,87.20579895690736,1315.82,43,94775.24849548744
6,283.4654587657748,1795.45,43,88189.59456934003
6,292.9070626784748,311.07,43,96417.23416596033
4,200.97532655922123,1166.6,43,101248.98403368714
4,89.35521726,1546.36,43,97075.6557
4,92.95249143113064,283.49,43,91326.44915064937
4,101.57642916069804,497.3,43,91075.88054158622
2,124.18196553030488,1316.69,43,99097.89544054244
2,58.13735406948442,157.18,43,96790.06872503864
2,59.47756687317626,1827.76,43,99242.64942303374
2,143.30228853042178,525.86,43,94680.53694423848
2,106.08942998886648,957.62,43,90712.69484087404
11,94.30659251056936,68.54,42,98555.1211
9,58.569436521607926,1768.29,42,98970.07073547918
8,217.18948043578249,426.98,42,97275.87179148702
7,134.4138256250819,1399.72,42,92662.14451819262
6,408.8866083,1361.33,42,92038.80003886136
6,217.7712829,1805.29,42,99814.24148657791
4,66.64560595581482,295.92,42,92356.26554384427
4,63.65345665223292,990.83,42,92797.47825473602
3,109.73048103855716,16.59,42,103894.81129850502
2,155.6516693178211,1187.88,42,98038.18548955768
2,93.89570556937582,1479.8,42,98705.03838541525
2,37.02596319077515,1628.61,42,89418.78007519446
2,135.32345209087066,510.45,42,97633.4546
1,45.53109597082072,1460.15,42,89356.03703280653
9,319.4802021665165,1844.19,41,99194.18711172024
9,344.86945245571707,782.78,41,104286.4526
6,291.0638307499898,1267.67,41,103923.1682943844
6,113.95812500380949,1277.13,41,92643.73209150293
6,94.20842803587716,1765.19,41,93442.03863124496
6,285.98571755959404,535.26,41,101184.87361865104
4,101.11574038011032,1343.09,41,96696.25994892811
3,46.27552223,1497.82,41,96732.99357069752
3,120.91776370652912,669.15,41,91948.40369523352
3,48.92689773202073,679.79,41,90511.14555
2,102.59973961034736,1234.69,41,91231.44647837045
2,86.13100652089456,1313.74,41,96639.80686588254
2,48.96045151736133,1351.36,41,100521.51867732304
2,34.18931123342404,668.94,41,93401.98570665822
1,64.86408546468569,1582.02,41,90966.30185261638
1,82.64958598005772,1841.49,41,87976.24619967697
11,427.05834007234125,1772.63,40,95243.37108006404
8,188.36012980149223,1446.83,40,92332.28274563648
6,181.2080341,11.8,40,102987.58181231092
6,206.6091478,1355.89,40,97755.45620035828
6,595.5043298752512,1512.47,40,105346.8016296724
6,293.5663816747817,824.85,40,103093.40329191551
4,114.8177186259076,1450.85,40,94111.22619507796
4,89.12365172966474,352.76,40,97437.78770212315
4,98.53442176971848,629.94,40,92221.19477445974
3,86.96955173498947,101.44,40,91308.74271
2,91.92985179455562,1295.95,40,90558.36256911833
2,119.5102824864718,1986.29,40,93424.19408532612
2,22.405448060617584,411.65,40,91230.68952818228
2,114.82842035787776,612.21,40,102445.7079065657
2,127.02371026486352,716.94,40,96213.44753
1,27.73977049965724,1194.75,40,90664.82071804954
9,380.35518192075097,1807.14,39,97441.95087676612
9,360.4875045064544,1855.7,39,109004.47677403732
9,528.8547611099026,648.94,39,110272.6847
7,350.99262801481564,782.85,39,102682.95189043664
4,110.35062882143104,281.5,39,103693.5109835048
2,193.98396004829505,1211.56,39,100519.92068153658
2,36.54630803783433,700.13,39,98563.35432025084
1,30.18478464339677,1636.32,39,95317.56318589076
10,90.17728629065104,1433.08,38,100487.88689636887
10,505.14625431904005,1726.67,38,95790.3265
6,529.3180872372857,1267.24,38,93317.51689
6,187.76292737526555,1859.05,38,96089.49240063368
4,112.64335519204543,1032.02,38,98135.44180895864
4,101.65504446699664,132.99,38,102862.39980038255
4,16.63983611,286.31,38,91070.6089
4,96.5363466,369.32,38,95016.43003691475
3,107.57692627968738,1149.28,38,102419.29802285004
3,221.30540206816227,650.93,38,98648.92502740964
3,107.90975353204408,736.02,38,92208.18802
2,49.24574818748045,323.29,38,94980.12670315614
10,126.50712932978088,256.99,37,99628.40531
9,362.7289269165078,631.77,37,103150.14294068931
7,91.67550580545036,227.27,37,100356.55034350464
4,81.25844127,104.35,37,97545.16609275022
4,150.6701061478576,1051.97,37,96615.99597136887
4,109.71215880382356,1411.25,37,99638.22122745129
3,404.3774239756094,1034.63,37,104450.34069919377
3,41.58136553278192,1378.57,37,89814.10149953647
2,147.26435937961938,1135.31,37,100525.56399061868
2,114.13634532700846,1407.35,37,92662.32549
9,263.8619345384671,1765.92,36,93719.00357
6,193.5327285338514,1577.13,36,98806.57942952611
6,248.39789319504044,749.31,36,97800.65189
6,423.5313525912924,767.81,36,102897.40577549844
5,131.75401315211144,129.11,36,98286.46242771212
4,134.52414129217453,558.88,36,96119.54723995947
3,107.7989745024473,1995.65,36,89205.82790596953
3,128.48933646909254,822.55,36,90690.49569945324
2,84.30923465321592,1433.53,36,98176.89823444503
2,41.13630718769765,1605.57,36,90015.30826772872
2,36.93069100494819,468.29,36,97549.76474831405
2,48.35000608029188,593.77,36,92940.04404459536
10,173.37838283037286,1999.84,35,95384.45387155168
9,399.1236591647041,1576.09,35,100356.46567882616
8,304.8976969584777,1554.98,35,94844.03711088946
7,115.25582127223176,1938.25,35,93673.36192095545
6,235.9477479685445,307.67,35,97917.51831
4,119.02023419156744,647.11,35,94031.34951268807
4,155.44777930855452,802.57,35,91915.10825
3,89.12839714020707,1018.19,35,94143.9828
2,66.67935145511902,1627.92,35,96168.44284190595
6,51.86998465797817,444.91,34,95773.96440055851
5,288.9340037,1999.84,34,97283.36286287272
4,267.9734125261488,1398.58,34,99191.55868757828
3,40.40483980359607,1580.27,34,102076.52869692237
3,107.41314835684489,283.4,34,97970.64275
2,158.06071892467264,1297.96,34,96797.99262
2,25.336657208312467,155.38,34,98320.36551164003
2,117.2186808329394,290.13,34,100018.65009289004
8,182.9980722440422,739.72,33,89498.08937712626
6,240.15323203417705,223.57,33,95886.90334411048
4,82.55182514218579,607.2,33,95024.10027996064
3,51.923823914093695,1548.89,33,90814.26165
3,97.51888555318833,1770.16,33,95954.37379918752
2,48.60018521317242,168.98,33,97076.84821318308
10,362.1019657766144,1937.79,32,104772.66847013496
9,238.2259703586962,1577.26,32,98877.74095530492
5,152.81638475403878,1285.13,32,98465.77819
3,135.20227508183305,1306.21,32,99237.95626504387
3,36.126795745198365,566.85,32,95552.45192189777
3,289.1278357369844,893.58,32,101093.1990401392
2,93.11012530753231,1391.98,32,92889.49753103184
8,111.73812747933384,1244.51,31,109519.6299254738
8,91.53020117567736,1359.96,31,91016.04528316074
8,286.2250653431864,595.1,31,110211.58548065073
8,311.5115685363368,82.11,31,95928.04925384228
7,224.6686316842164,733.37,31,105392.97603143234
6,502.46846397976105,1334.27,31,101159.45297031084
6,108.7434298311865,514.81,31,98543.27377947164
5,53.18608829537192,885.43,31,97804.76040482744
4,208.81445872784207,1864.26,31,98466.38352852676
4,41.19178405291618,227.84,31,95313.32814223392
2,67.32369243582586,1343.41,31,97636.34037967412
2,211.24146948547656,1571.4,31,94278.94237
2,45.56038432213808,1631.72,31,90251.86003449862
2,47.031622733208096,406.19,31,96791.47578599936
7,147.79700578006228,1431.23,30,94828.50991815727
3,156.29060022286333,1139.33,30,93491.14803008732
2,70.30742256745961,1457.52,30,90959.78937453606
2,95.61060171,150.61,30,97620.78197349036
2,68.14594922126852,1670.1,30,97637.86248569228
2,269.6106443,1675.55,30,98695.57352988636
10,565.1055243111366,246.95,29,107657.6323115742
9,329.5133331,349.59,29,110012.32888265987
4,72.61469793462638,1259.1,29,97307.76890791205
4,300.26622649702307,1823.76,29,98032.98627
4,47.96135647626871,1883.62,29,93702.12863821269
2,41.572031377414326,1528.2,29,90495.99956
2,26.71745783,1789.23,29,95109.25884034277
2,243.5982883241913,592.58,29,103912.87094142142
7,514.6603289,1155.38,28,100304.8025225483
7,364.1038213074662,1790.07,28,97091.25979344388
9,218.12957412993603,11.8,27,98864.57614424516
9,554.7177022054786,1188.15,27,103203.58174325424
7,487.0606610032348,1793.63,27,103665.61981542468
3,223.75445415924625,1337.25,27,97273.39695
1,32.75155924607441,278.84,27,90687.17792062052
2,34.155353278362114,290.97,26,94255.52179792922
1,47.97382222524491,1629.45,26,92857.85587957044
10,189.47608179320247,1128.58,25,100935.58189093556
9,95.31823130870136,844.9,25,95351.30903216774
2,44.69630458,1534.18,25,92155.08610877104
9,172.43998696206717,379.35,24,101758.84217393889
7,295.6945563834684,1502.01,24,94119.80011687567
7,271.371676,969.36,24,95860.11251613872
2,102.40203777938572,265.83,24,95948.88058268237
8,276.79528087347114,1726.03,23,105696.8649
4,96.91568630557484,429.25,23,103518.31679438864
2,34.35373661799197,1433.41,23,92798.33729243808
8,565.0489034,1829.8,22,102525.4558057682
3,111.60293782080214,872.92,22,93803.34670002096
6,375.66373892148926,495.25,21,97269.82758605288
5,65.27192721210483,1229.07,21,95312.45016777977
4,269.12997403848874,1423.01,21,97572.83501099242
4,32.94749110388268,1551.05,21,93224.42847167686
4,363.2743733570306,1575.12,21,91689.65110596972
8,411.3842811845831,1231.16,20,97740.72997
4,151.79274065875404,1843.03,20,92867.33891458243
4,52.94891765366478,1693.19,19,91222.94521
4,40.49978642830674,1957.24,19,91315.36562458436
4,127.32151377924036,850.14,19,95578.81539067609
2,52.56891343244246,1468.32,19,92350.56779676957
2,160.9506846309868,1939.76,19,91825.93847436154
2,199.6058442,420.26,19,100008.69132426466
8,198.64678439504624,1718.1,18,103044.15763831705
6,92.22370387902669,1343.03,18,93217.34385336887
6,144.62032925629802,777.27,18,100398.46551473852
5,396.7554465437924,139.9,18,100305.0372064584
4,381.0868321711407,818.89,18,99047.16332147548
4,138.9117241,871.75,18,98465.98376952476
2,62.42523342472616,1184.62,18,89982.53752270671
4,341.7043638949195,109.89,17,106468.62875627152
4,67.9976936,376.51,17,91726.09497
3,165.95809618470764,183.81,17,99607.72822572956
2,60.47739537,1467.69,17,94741.26134
9,552.5935681536959,1853.32,16,102621.62553525224
7,507.6644087048051,645.2,16,91926.47679
6,466.2128580051229,1912.51,16,97593.64431
5,205.1004434882221,312.77,16,100022.8347
5,107.3589667801222,503.62,16,106699.14699635412
4,140.81694483503333,1354.22,16,90607.18693024792
4,61.048147834708246,1970.68,16,92035.82588
3,90.65532525,180.93,16,96696.84432048965
2,70.15305504,1513.75,16,93251.53796853276
2,120.25376453456916,1560.11,16,90855.43689606302
2,87.72279599,1732.03,16,96577.23678
2,18.156869839377663,416.32,16,90058.22534577096
1,40.79018068903604,401.35,16,88871.80667
6,272.8435713868176,1459.75,15,102794.97764874496
6,137.9902334399426,756.1,15,104671.47606671172
5,355.97359720873345,1622.74,15,106806.2354447345
5,141.4179351251772,1864.3,15,101613.74015735406
4,184.2613805134833,1667.82,15,99422.78405521218
4,125.71253691818778,291.31,15,90774.03027566343
3,130.94291350237089,1332.51,15,95781.70604894117
3,48.17513916343536,1513.67,15,92378.52878625436
3,104.13225678001656,234.06,15,100874.7641
3,54.96468334487436,396.89,15,94662.79915
3,123.9078250974754,792.89,15,91468.32806835655
2,59.93481689109133,1665.29,15,96935.23785332376
1,33.382734259457806,797.04,15,91941.71473327171
6,301.5539198,1007.74,14,96765.3436
4,111.01983950258726,1428.11,14,103633.66914089509
4,314.83610243308294,490.88,14,103913.47194798823
3,87.35927446085466,1479.61,14,89356.21719702879
3,107.5649596351332,1895.99,14,91899.40741
3,114.19608955676232,521.18,14,94524.46067
2,47.97896287917658,299.68,14,92662.61073850574
1,58.18488726347196,1022.1,14,93123.79659735569
1,54.337211777139785,830.08,14,93610.26974
10,613.2650185,1916.03,13,98815.38992489586
9,470.0033011378007,160.25,13,108281.60489632636
9,400.80305016299366,388.53,13,100239.36550232756
8,408.5207960258954,1317.16,13,105962.61672313848
8,449.3256832732171,665.1,13,93312.42100705468
7,367.7605972319645,423.52,13,107817.55289568924
7,110.34816153332282,798.46,13,99532.97880558547
6,161.87919536267006,1561.9,13,96558.88998477088
6,246.28070040009683,285.38,13,97521.12239357378
4,138.55145625608665,1252.82,13,98252.97746
4,119.1511204154007,490.71,13,98879.48471291443
3,134.66747992848155,1942.3,13,96067.36105826708
3,112.08913086931824,271.58,13,101743.20639453584
3,52.69224967213928,33.03,13,96394.71818830908
3,91.70428127527336,418.35,13,101174.6239615334
3,144.7916402179265,624.23,13,97661.77202560956
2,39.62089654452893,1376.54,13,95488.03017350612
2,105.51040803886455,1417.67,13,94117.83162
2,80.02543781014344,1544.07,13,91571.16690823904
2,59.43544906,178.08,13,91927.15788735388
2,53.77853788027196,213.2,13,96786.51477
2,98.13867278459544,279.46,13,90667.97073919296
2,220.0297881383848,454.25,13,102526.41946199108
2,29.44646471804536,97.4,13,91374.14563129676
1,41.01243229561628,650.99,13,91237.23659
10,118.39648247733304,1187.07,12,95628.36264082813
9,168.98452286061104,1834.86,12,101120.50383983522
8,184.4951428521377,1179.16,12,101421.44595210378
4,95.27332497735476,1283.72,12,95340.66009469464
4,220.9826892,1688.56,12,96922.19085663148
4,84.54112017100407,1893.15,12,90310.79195750516
4,98.33344292062384,79.71,12,102535.3723
2,105.77930416685092,1129.09,12,96951.40417081816
2,81.04845113039917,1203.36,12,96879.45359
2,46.67699074739619,1255.62,12,95311.94239356623
2,105.6695337277314,1782.53,12,104187.43576126613
2,111.11489622117892,1910.65,12,97149.63889943638
2,33.320196212399686,1998.49,12,90353.78514373944
10,228.60496615957567,677,11,107519.01002024612
10,207.67368113743424,943.8,11,97097.45786588865
9,274.31337307048807,146.48,11,104682.46775411832
7,280.93767681400294,1687.44,11,105962.80543122238
7,222.1682381740197,1819.44,11,100979.56478512312
6,275.4268633843096,1473.5,11,100361.21077360398
6,144.6631500051349,947.25,11,102788.48281171887
2,125.06242743331543,1344.95,11,93355.39486847154
2,81.87915113307824,377.83,11,96796.53548
1,30.117868572178764,1573.31,11,90368.28878427894
